"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"1","Abrotanella rosulata",3138536,3065,3138519,"Abrotanella rosulata (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",169.122206,-52.572002,NA
"2","Abrotanella rosulata",3138536,3065,3138519,"Abrotanella rosulata (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",169.100385,-52.476811,NA
"3","Abrotanella rosulata",3138536,3065,3138519,"Abrotanella rosulata (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",169.138785,-52.498604,NA
"4","Abrotanella rosulata",3138536,3065,3138519,"Abrotanella rosulata (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",169.155,-52.511666,393
"5","Abrotanella rosulata",3138536,3065,3138519,"Abrotanella rosulata (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",NA,NA,250
"6","Abrotanella inconspicua",3138529,3065,3138519,"Abrotanella inconspicua Hook.fil.","Asterales","Asteraceae","Abrotanella",169.186192,-44.864325,NA
"7","Abrotanella inconspicua",3138529,3065,3138519,"Abrotanella inconspicua Hook.fil.","Asterales","Asteraceae","Abrotanella",169.174282,-44.871777,NA
"8","Abrotanella inconspicua",3138529,3065,3138519,"Abrotanella inconspicua Hook.fil.","Asterales","Asteraceae","Abrotanella",169.185515,-45.387824,NA
"9","Abrotanella inconspicua",3138529,3065,3138519,"Abrotanella inconspicua Hook.fil.","Asterales","Asteraceae","Abrotanella",169.07426,-45.269053,NA
"10","Abrotanella inconspicua",3138529,3065,3138519,"Abrotanella inconspicua Hook.fil.","Asterales","Asteraceae","Abrotanella",169.210263,-45.35063,NA
"11","Abrotanella linearifolia",3138533,3065,3138519,"Abrotanella linearifolia A.Gray","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"12","Abrotanella linearifolia",3138533,3065,3138519,"Abrotanella linearifolia A.Gray","Asterales","Asteraceae","Abrotanella",-73.1,-51.4,550
"13","Abrotanella linearifolia",3138533,3065,3138519,"Abrotanella linearifolia A.Gray","Asterales","Asteraceae","Abrotanella",-74.01666,-42.4,500
"14","Abrotanella linearifolia",3138533,3065,3138519,"Abrotanella linearifolia A.Gray","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"15","Abrotanella linearifolia",3138533,3065,3138519,"Abrotanella linearifolia A.Gray","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"16","Abrotanella purpurea",3138547,3065,3138519,"Abrotanella purpurea Swenson","Asterales","Asteraceae","Abrotanella",-73.16667,-51.11667,NA
"17","Abrotanella purpurea",3138547,3065,3138519,"Abrotanella purpurea Swenson","Asterales","Asteraceae","Abrotanella",-73.17,-51.78,750
"18","Abrotanella purpurea",3138547,3065,3138519,"Abrotanella purpurea Swenson","Asterales","Asteraceae","Abrotanella",-73.17,-51.12,750
"19","Abrotanella purpurea",3138547,3065,3138519,"Abrotanella purpurea Swenson","Asterales","Asteraceae","Abrotanella",-73.166667,-51.116667,NA
"20","Abrotanella purpurea",3138547,3065,3138519,"Abrotanella purpurea Swenson","Asterales","Asteraceae","Abrotanella",-73.17,-51.78,750
"21","Abrotanella fertilis",3138541,3065,3138519,"Abrotanella fertilis Swenson","Asterales","Asteraceae","Abrotanella",172.357415,-41.373136,NA
"22","Abrotanella fertilis",3138541,3065,3138519,"Abrotanella fertilis Swenson","Asterales","Asteraceae","Abrotanella",172.671935,-41.168011,NA
"23","Abrotanella fertilis",3138541,3065,3138519,"Abrotanella fertilis Swenson","Asterales","Asteraceae","Abrotanella",171.390447,-42.262797,NA
"24","Abrotanella fertilis",3138541,3065,3138519,"Abrotanella fertilis Swenson","Asterales","Asteraceae","Abrotanella",172.866492,-41.866603,NA
"25","Abrotanella fertilis",3138541,3065,3138519,"Abrotanella fertilis Swenson","Asterales","Asteraceae","Abrotanella",172.866667,-41.866667,NA
"26","Abrotanella forsteroides",4218382,3065,3138519,"Abrotanella forsteroides (Hook.fil.) Benth.","Asterales","Asteraceae","Abrotanella",146.603928,-42.677372,NA
"27","Abrotanella forsteroides",4218382,3065,3138519,"Abrotanella forsteroides (Hook.fil.) Benth.","Asterales","Asteraceae","Abrotanella",146.609167,-42.664722,NA
"28","Abrotanella forsteroides",4218382,3065,3138519,"Abrotanella forsteroides (Hook.fil.) Benth.","Asterales","Asteraceae","Abrotanella",146.649306,-42.66359,NA
"29","Abrotanella forsteroides",4218382,3065,3138519,"Abrotanella forsteroides (Hook.fil.) Benth.","Asterales","Asteraceae","Abrotanella",146.585278,-42.688333,NA
"30","Abrotanella forsteroides",4218382,3065,3138519,"Abrotanella forsteroides (Hook.fil.) Benth.","Asterales","Asteraceae","Abrotanella",146.578889,-42.685278,NA
"31","Abrotanella caespitosa",3138522,3065,3138519,"Abrotanella caespitosa Petrie ex Kirk","Asterales","Asteraceae","Abrotanella",168.270867,-44.694093,NA
"32","Abrotanella caespitosa",3138522,3065,3138519,"Abrotanella caespitosa Petrie ex Kirk","Asterales","Asteraceae","Abrotanella",170.067408,-44.074686,NA
"33","Abrotanella caespitosa",3138522,3065,3138519,"Abrotanella caespitosa Petrie ex Kirk","Asterales","Asteraceae","Abrotanella",175.421912,-40.879185,NA
"34","Abrotanella caespitosa",3138522,3065,3138519,"Abrotanella caespitosa Petrie ex Kirk","Asterales","Asteraceae","Abrotanella",169.758674,-44.240298,NA
"35","Abrotanella caespitosa",3138522,3065,3138519,"Abrotanella caespitosa Petrie ex Kirk","Asterales","Asteraceae","Abrotanella",169.185424,-45.387012,NA
"36","Abrotanella linearis",3138527,3065,3138519,"Abrotanella linearis Berggr.","Asterales","Asteraceae","Abrotanella",172.687917,-41.186188,NA
"37","Abrotanella linearis",3138527,3065,3138519,"Abrotanella linearis Berggr.","Asterales","Asteraceae","Abrotanella",172.718732,-41.198279,NA
"38","Abrotanella linearis",3138527,3065,3138519,"Abrotanella linearis Berggr.","Asterales","Asteraceae","Abrotanella",170.006714,-43.496429,NA
"39","Abrotanella linearis",3138527,3065,3138519,"Abrotanella linearis Berggr.","Asterales","Asteraceae","Abrotanella",172.522754,-41.048319,NA
"40","Abrotanella linearis",3138527,3065,3138519,"Abrotanella linearis Berggr.","Asterales","Asteraceae","Abrotanella",167.358102,-45.204082,NA
"41","Abrotanella nivigena",3138524,3065,3138519,"Abrotanella nivigena (F.Muell.) F.Muell.","Asterales","Asteraceae","Abrotanella",147.328397,-36.823326,NA
"42","Abrotanella nivigena",3138524,3065,3138519,"Abrotanella nivigena (F.Muell.) F.Muell.","Asterales","Asteraceae","Abrotanella",147.328142,-36.823904,NA
"43","Abrotanella nivigena",3138524,3065,3138519,"Abrotanella nivigena (F.Muell.) F.Muell.","Asterales","Asteraceae","Abrotanella",147.332967,-36.824738,NA
"44","Abrotanella nivigena",3138524,3065,3138519,"Abrotanella nivigena (F.Muell.) F.Muell.","Asterales","Asteraceae","Abrotanella",145.046472,-5.792278,3968
"45","Abrotanella nivigena",3138524,3065,3138519,"Abrotanella nivigena (F.Muell.) F.Muell.","Asterales","Asteraceae","Abrotanella",148.281525,-36.483902,NA
"46","Abrotanella patearoa",3138523,3065,3138519,"Abrotanella patearoa Heads","Asterales","Asteraceae","Abrotanella",170.0853,-45.500554,NA
"47","Abrotanella patearoa",3138523,3065,3138519,"Abrotanella patearoa Heads","Asterales","Asteraceae","Abrotanella",170.066667,-45.416667,NA
"48","Abrotanella patearoa",3138523,3065,3138519,"Abrotanella patearoa Heads","Asterales","Asteraceae","Abrotanella",169.64547,-45.614256,NA
"49","Abrotanella patearoa",3138523,3065,3138519,"Abrotanella patearoa Heads","Asterales","Asteraceae","Abrotanella",170.072059,-45.288787,NA
"50","Abrotanella patearoa",3138523,3065,3138519,"Abrotanella patearoa Heads","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"51","Abrotanella muscosa",3138530,3065,3138519,"Abrotanella muscosa Kirk","Asterales","Asteraceae","Abrotanella",167.915284,-46.73986,940
"52","Abrotanella muscosa",3138530,3065,3138519,"Abrotanella muscosa Kirk","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"53","Abrotanella muscosa",3138530,3065,3138519,"Abrotanella muscosa Kirk","Asterales","Asteraceae","Abrotanella",167.88,-46.95,600
"54","Abrotanella muscosa",3138530,3065,3138519,"Abrotanella muscosa Kirk","Asterales","Asteraceae","Abrotanella",167.9,-46.9,NA
"55","Abrotanella muscosa",3138530,3065,3138519,"Abrotanella muscosa Kirk","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"56","Abrotanella pusilla",3138543,3065,3138519,"Abrotanella pusilla (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",175.422402,-40.881217,NA
"57","Abrotanella pusilla",3138543,3065,3138519,"Abrotanella pusilla (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",175.422801,-40.882988,NA
"58","Abrotanella pusilla",3138543,3065,3138519,"Abrotanella pusilla (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",175.414659,-40.872449,NA
"59","Abrotanella pusilla",3138543,3065,3138519,"Abrotanella pusilla (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",166.916295,-46.116108,NA
"60","Abrotanella pusilla",3138543,3065,3138519,"Abrotanella pusilla (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",175.271469,-40.934976,NA
"61","Abrotanella trichoachaenia",3138531,3065,3138519,"Abrotanella trichoachaenia Cabrera","Asterales","Asteraceae","Abrotanella",-72.36557,-47.74994,1654
"62","Abrotanella trichoachaenia",3138531,3065,3138519,"Abrotanella trichoachaenia Cabrera","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"63","Abrotanella trichoachaenia",3138531,3065,3138519,"Abrotanella trichoachaenia Cabrera","Asterales","Asteraceae","Abrotanella",NA,NA,1550
"64","Abrotanella trichoachaenia",3138531,3065,3138519,"Abrotanella trichoachaenia Cabrera","Asterales","Asteraceae","Abrotanella",NA,NA,1600
"65","Abrotanella trichoachaenia",3138531,3065,3138519,"Abrotanella trichoachaenia Cabrera","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"66","Abrotanella emarginata",3138545,3065,3138519,"Abrotanella emarginata (Cass. ex Gaudich.) Cass.","Asterales","Asteraceae","Abrotanella",-60.435479,-51.609154,NA
"67","Abrotanella emarginata",3138545,3065,3138519,"Abrotanella emarginata (Cass. ex Gaudich.) Cass.","Asterales","Asteraceae","Abrotanella",-58.814167,-51.510278,NA
"68","Abrotanella emarginata",3138545,3065,3138519,"Abrotanella emarginata (Cass. ex Gaudich.) Cass.","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"69","Abrotanella emarginata",3138545,3065,3138519,"Abrotanella emarginata (Cass. ex Gaudich.) Cass.","Asterales","Asteraceae","Abrotanella",-68.336944,-54.738333,716
"70","Abrotanella emarginata",3138545,3065,3138519,"Abrotanella emarginata (Cass. ex Gaudich.) Cass.","Asterales","Asteraceae","Abrotanella",-64.68333,-54.86666,NA
"71","Abrotanella scapigera",3138538,3065,3138519,"Abrotanella scapigera (F.Muell.) Benth.","Asterales","Asteraceae","Abrotanella",146.535833,-42.671667,NA
"72","Abrotanella scapigera",3138538,3065,3138519,"Abrotanella scapigera (F.Muell.) Benth.","Asterales","Asteraceae","Abrotanella",145.600218,-41.936405,NA
"73","Abrotanella scapigera",3138538,3065,3138519,"Abrotanella scapigera (F.Muell.) Benth.","Asterales","Asteraceae","Abrotanella",145.978056,-42.565833,NA
"74","Abrotanella scapigera",3138538,3065,3138519,"Abrotanella scapigera (F.Muell.) Benth.","Asterales","Asteraceae","Abrotanella",146.441,-42.932806,NA
"75","Abrotanella scapigera",3138538,3065,3138519,"Abrotanella scapigera (F.Muell.) Benth.","Asterales","Asteraceae","Abrotanella",146.743861,-43.454583,NA
"76","Abrotanella rostrata",3138521,3065,3138519,"Abrotanella rostrata Swenson","Asterales","Asteraceae","Abrotanella",167.533353,-45.293306,NA
"77","Abrotanella rostrata",3138521,3065,3138519,"Abrotanella rostrata Swenson","Asterales","Asteraceae","Abrotanella",167.512041,-45.079039,NA
"78","Abrotanella rostrata",3138521,3065,3138519,"Abrotanella rostrata Swenson","Asterales","Asteraceae","Abrotanella",NA,NA,1133
"79","Abrotanella rostrata",3138521,3065,3138519,"Abrotanella rostrata Swenson","Asterales","Asteraceae","Abrotanella",168.040269,-44.676605,NA
"80","Abrotanella rostrata",3138521,3065,3138519,"Abrotanella rostrata Swenson","Asterales","Asteraceae","Abrotanella",NA,NA,1068
"81","Abrotanella trilobata",3138548,3065,3138519,"Abrotanella trilobata Swenson","Asterales","Asteraceae","Abrotanella",-56.15745,-66.94668,530
"82","Abrotanella trilobata",3138548,3065,3138519,"Abrotanella trilobata Swenson","Asterales","Asteraceae","Abrotanella",-68.38333,-54.78333,NA
"83","Abrotanella trilobata",3138548,3065,3138519,"Abrotanella trilobata Swenson","Asterales","Asteraceae","Abrotanella",-68.38333,-54.78333,NA
"84","Abrotanella trilobata",3138548,3065,3138519,"Abrotanella trilobata Swenson","Asterales","Asteraceae","Abrotanella",-73.16667,-51.11667,NA
"85","Abrotanella trilobata",3138548,3065,3138519,"Abrotanella trilobata Swenson","Asterales","Asteraceae","Abrotanella",-73.16667,-51.11667,NA
"86","Abrotanella submarginata",3138532,3065,3138519,"Abrotanella submarginata A.Gray","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"87","Abrotanella submarginata",3138532,3065,3138519,"Abrotanella submarginata A.Gray","Asterales","Asteraceae","Abrotanella",-73.1,-51.4,550
"88","Abrotanella submarginata",3138532,3065,3138519,"Abrotanella submarginata A.Gray","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"89","Abrotanella submarginata",3138532,3065,3138519,"Abrotanella submarginata A.Gray","Asterales","Asteraceae","Abrotanella",-74.2,-51.9,350
"90","Abrotanella submarginata",3138532,3065,3138519,"Abrotanella submarginata A.Gray","Asterales","Asteraceae","Abrotanella",NA,NA,NA
"91","Abrotanella spathulata",3138539,3065,3138519,"Abrotanella spathulata (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",169.000151,-52.529441,NA
"92","Abrotanella spathulata",3138539,3065,3138519,"Abrotanella spathulata (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",166.186766,-50.728508,NA
"93","Abrotanella spathulata",3138539,3065,3138519,"Abrotanella spathulata (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",169.167879,-52.455901,NA
"94","Abrotanella spathulata",3138539,3065,3138519,"Abrotanella spathulata (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",169.095231,-52.485452,NA
"95","Abrotanella spathulata",3138539,3065,3138519,"Abrotanella spathulata (Hook.fil.) Hook.fil.","Asterales","Asteraceae","Abrotanella",169.022922,-52.497801,NA
"96","Abrotanella diemii",3138520,3065,3138519,"Abrotanella diemii Cabrera","Asterales","Asteraceae","Abrotanella",NA,NA,1600
"97","Abrotanella diemii",3138520,3065,3138519,"Abrotanella diemii Cabrera","Asterales","Asteraceae","Abrotanella",-71.63333,-40.95,1600
"98","Abrotanella diemii",3138520,3065,3138519,"Abrotanella diemii Cabrera","Asterales","Asteraceae","Abrotanella",NA,NA,0
"99","Abrotanella diemii",3138520,3065,3138519,"Abrotanella diemii Cabrera","Asterales","Asteraceae","Abrotanella",NA,NA,0
"100","Abrotanella diemii",3138520,3065,3138519,"Abrotanella diemii Cabrera","Asterales","Asteraceae","Abrotanella",NA,NA,0
"101","Abrotanella papuana",3138526,3065,3138519,"Abrotanella papuana S.Moore","Asterales","Asteraceae","Abrotanella",139.7,-4.416667,NA
"102","Abrotanella papuana",3138526,3065,3138519,"Abrotanella papuana S.Moore","Asterales","Asteraceae","Abrotanella",139.55,-4.33,NA
"103","Abrotanella papuana",3138526,3065,3138519,"Abrotanella papuana S.Moore","Asterales","Asteraceae","Abrotanella",138.68112,-4.26251,NA
"104","Abrotanella papuana",3138526,3065,3138519,"Abrotanella papuana S.Moore","Asterales","Asteraceae","Abrotanella",138.68112,-4.26251,NA
"105","Abrotanella papuana",3138526,3065,3138519,"Abrotanella papuana S.Moore","Asterales","Asteraceae","Abrotanella",138.68112,-4.26251,NA
